,entertainment,news,political,sports,twitter_id
0,0.0,3.0,1.0,54.0,@KingJames
1,0.0,0.0,0.0,36.0,@KDTrey5
2,2.0,0.0,3.0,68.0,@StephenCurry30
3,0.0,4.0,0.0,37.0,@Cristiano
4,7.0,1.0,2.0,40.0,@JohnCena
5,8.0,28.0,1073.0,27.0,@BarackObama
6,1.0,61.0,1147.0,59.0,@realDonaldTrump
7,5.0,35.0,1249.0,58.0,@HillaryClinton
8,1.0,28.0,647.0,66.0,@BernieSanders
9,8.0,16.0,750.0,70.0,@tedcruz
10,18.0,0.0,12.0,18.0,@Oprah
11,41.0,1.0,13.0,128.0,@RyanSeacrest
12,39.0,6.0,68.0,106.0,@TheEllenShow
13,68.0,2.0,130.0,76.0,@jimmykimmel
14,0.0,0.0,0.0,0.0,@jimmyfalon
15,0.0,0.0,0.0,0.0,@KimKardashian
16,0.0,0.0,0.0,0.0,@justinbieber
17,0.0,0.0,0.0,0.0,@KevinHart4real
18,0.0,0.0,0.0,0.0,@ArianaGrande
19,0.0,0.0,0.0,0.0,@ddlovato
20,0.0,0.0,0.0,0.0,@NPR
21,0.0,0.0,0.0,0.0,@FoxNews
22,0.0,0.0,0.0,0.0,@CNN
23,0.0,0.0,0.0,0.0,@nytimes
24,0.0,0.0,0.0,0.0,@WSJ
25,0.0,0.0,0.0,0.0,@Google
26,0.0,0.0,0.0,0.0,@facebook
27,0.0,0.0,0.0,0.0,@Uber
28,0.0,0.0,0.0,0.0,@Starbucks
29,0.0,0.0,0.0,0.0,@Apple
