twitter_id,entertainment,political,news,sports,all hashtags
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"
@katyperry,50,10,12,10,"[(""#hi"",5,1),(""#what"",10,-1)]"
@taylorswift13,20,30,40,0,"[(""#me"",10,0)]"